## k = 0.200
## k = 0.200
Start
Loading Data
Training Model
./
Saving model checkpoint to: ./checkpoints/xxx-10m-07d-14h-00m-23s.pkl
&3351, test error: 0.90625, time: 0.35
3360, train error: 0.85313, time: 0.27
3370, train error: 0.80391, time: 0.27
3380, train error: 0.83359, time: 0.27
3390, train error: 0.80547, time: 0.27
*3400, train error: 0.83141, time: 0.27
3400, train error: 0.86094, time: 0.27
&3401, test error: 0.85938, time: 0.35
3410, train error: 0.77891, time: 0.27
3420, train error: 0.80781, time: 0.27
3430, train error: 0.78203, time: 0.27
3440, train error: 0.83672, time: 0.27
*3450, train error: 0.79953, time: 0.27
3450, train error: 0.79219, time: 0.27
&3451, test error: 0.72656, time: 0.35
3460, train error: 0.79375, time: 0.27
3470, train error: 0.75859, time: 0.27
3480, train error: 0.82734, time: 0.27
3490, train error: 0.77812, time: 0.27
*3500, train error: 0.78891, time: 0.27
3500, train error: 0.78672, time: 0.27
&3501, test error: 0.77344, time: 0.35
3510, train error: 0.75859, time: 0.27
3520, train error: 0.82344, time: 0.27
3530, train error: 0.80312, time: 0.27
3540, train error: 0.76562, time: 0.27
*3550, train error: 0.79422, time: 0.27
3550, train error: 0.82031, time: 0.27
&3551, test error: 0.84375, time: 0.35
3560, train error: 0.78516, time: 0.27
3570, train error: 0.78906, time: 0.27
3580, train error: 0.79922, time: 0.27
3590, train error: 0.77109, time: 0.27
*3600, train error: 0.78859, time: 0.27
3600, train error: 0.79844, time: 0.27
&3601, test error: 0.77344, time: 0.36
3610, train error: 0.81641, time: 0.27
3620, train error: 0.75547, time: 0.27
3630, train error: 0.77656, time: 0.27
3640, train error: 0.77734, time: 0.27
*3650, train error: 0.78219, time: 0.27
3650, train error: 0.78516, time: 0.27
&3651, test error: 0.83594, time: 0.36
3660, train error: 0.80469, time: 0.27
3670, train error: 0.77812, time: 0.27
3680, train error: 0.73750, time: 0.27
3690, train error: 0.79297, time: 0.27
*3700, train error: 0.77922, time: 0.27
3700, train error: 0.78281, time: 0.27
&3701, test error: 0.78125, time: 0.35
3710, train error: 0.79375, time: 0.27
3720, train error: 0.81484, time: 0.27
3730, train error: 0.77734, time: 0.27
3740, train error: 0.78125, time: 0.27
*3750, train error: 0.79547, time: 0.27
3750, train error: 0.81016, time: 0.27
&3751, test error: 0.80469, time: 0.36
3760, train error: 0.77891, time: 0.27
3770, train error: 0.79453, time: 0.27
3780, train error: 0.79453, time: 0.27
3790, train error: 0.75703, time: 0.27
*3800, train error: 0.77734, time: 0.27
3800, train error: 0.76172, time: 0.27
&3801, test error: 0.78125, time: 0.35
3810, train error: 0.79375, time: 0.27
3820, train error: 0.79063, time: 0.27
3830, train error: 0.77500, time: 0.27
3840, train error: 0.81406, time: 0.27
*3850, train error: 0.78969, time: 0.27
3850, train error: 0.77500, time: 0.27
&3851, test error: 0.79688, time: 0.36
3860, train error: 0.80391, time: 0.27
3870, train error: 0.80937, time: 0.27
3880, train error: 0.77578, time: 0.27
3890, train error: 0.78750, time: 0.27
*3900, train error: 0.79672, time: 0.27
3900, train error: 0.80703, time: 0.27
&3901, test error: 0.78906, time: 0.36
3910, train error: 0.80000, time: 0.27
3920, train error: 0.75703, time: 0.27
3930, train error: 0.80000, time: 0.27
3940, train error: 0.80078, time: 0.27
*3950, train error: 0.78109, time: 0.27
3950, train error: 0.74766, time: 0.27
&3951, test error: 0.72656, time: 0.36
3960, train error: 0.75391, time: 0.27
3970, train error: 0.81563, time: 0.27
3980, train error: 0.76406, time: 0.27
3990, train error: 0.80625, time: 0.27
./
Saving model checkpoint to: ./checkpoints/xxx-10m-07d-14h-24m-48s.pkl
*4000, train error: 0.77938, time: 0.27
4000, train error: 0.75703, time: 0.27
&4001, test error: 0.82031, time: 0.36
4010, train error: 0.75625, time: 0.27
4020, train error: 0.77266, time: 0.27
4030, train error: 0.79453, time: 0.27
4040, train error: 0.76641, time: 0.27
*4050, train error: 0.77344, time: 0.27
4050, train error: 0.77734, time: 0.27
&4051, test error: 0.76562, time: 0.36
4060, train error: 0.75938, time: 0.27
4070, train error: 0.78359, time: 0.27
4080, train error: 0.78359, time: 0.27
4090, train error: 0.79297, time: 0.27
*4100, train error: 0.78391, time: 0.27
4100, train error: 0.80000, time: 0.27
&4101, test error: 0.80469, time: 0.36
4110, train error: 0.78281, time: 0.27
4120, train error: 0.81484, time: 0.27
4130, train error: 0.77812, time: 0.27
4140, train error: 0.77578, time: 0.27
*4150, train error: 0.78109, time: 0.27
4150, train error: 0.75391, time: 0.27
&4151, test error: 0.75000, time: 0.36
4160, train error: 0.79063, time: 0.27
4170, train error: 0.76484, time: 0.27
4180, train error: 0.77969, time: 0.27
4190, train error: 0.79922, time: 0.27
*4200, train error: 0.78422, time: 0.27
4200, train error: 0.78672, time: 0.27
&4201, test error: 0.77344, time: 0.35
4210, train error: 0.78203, time: 0.27
4220, train error: 0.76953, time: 0.27
4230, train error: 0.75469, time: 0.27
4240, train error: 0.82188, time: 0.27
*4250, train error: 0.78000, time: 0.27
4250, train error: 0.77187, time: 0.27
&4251, test error: 0.75000, time: 0.36
4260, train error: 0.76562, time: 0.27
4270, train error: 0.78047, time: 0.27
4280, train error: 0.80234, time: 0.27
4290, train error: 0.77344, time: 0.27
*4300, train error: 0.77906, time: 0.27
4300, train error: 0.77344, time: 0.27
&4301, test error: 0.78906, time: 0.36
4310, train error: 0.77891, time: 0.27
4320, train error: 0.79688, time: 0.27
4330, train error: 0.74531, time: 0.27
4340, train error: 0.76406, time: 0.27
*4350, train error: 0.77047, time: 0.27
4350, train error: 0.76719, time: 0.27
&4351, test error: 0.75000, time: 0.36
4360, train error: 0.76562, time: 0.27
4370, train error: 0.77031, time: 0.27
4380, train error: 0.75156, time: 0.27
4390, train error: 0.78906, time: 0.27
*4400, train error: 0.76891, time: 0.27
4400, train error: 0.76797, time: 0.27
&4401, test error: 0.76562, time: 0.36
4410, train error: 0.77031, time: 0.27
4420, train error: 0.77578, time: 0.27
4430, train error: 0.75313, time: 0.27
4440, train error: 0.76250, time: 0.27
*4450, train error: 0.76828, time: 0.27
4450, train error: 0.77969, time: 0.27
&4451, test error: 0.80469, time: 0.35
4460, train error: 0.74297, time: 0.27
4470, train error: 0.77266, time: 0.27
4480, train error: 0.78125, time: 0.27
4490, train error: 0.79141, time: 0.27
*4500, train error: 0.76656, time: 0.27
4500, train error: 0.74453, time: 0.27
&4501, test error: 0.82812, time: 0.36
4510, train error: 0.75781, time: 0.27
4520, train error: 0.77422, time: 0.27
4530, train error: 0.73438, time: 0.27
4540, train error: 0.77500, time: 0.27
*4550, train error: 0.75938, time: 0.27
4550, train error: 0.75547, time: 0.27
&4551, test error: 0.77344, time: 0.35
4560, train error: 0.75938, time: 0.27
4570, train error: 0.76406, time: 0.27
4580, train error: 0.77422, time: 0.27
4590, train error: 0.78672, time: 0.27
*4600, train error: 0.76703, time: 0.27
4600, train error: 0.75078, time: 0.27
&4601, test error: 0.77344, time: 0.36
4610, train error: 0.77109, time: 0.27
4620, train error: 0.75078, time: 0.27
4630, train error: 0.77891, time: 0.27
4640, train error: 0.73984, time: 0.27
*4650, train error: 0.75859, time: 0.27
4650, train error: 0.75234, time: 0.27
&4651, test error: 0.75000, time: 0.35
4660, train error: 0.76562, time: 0.27
4670, train error: 0.75859, time: 0.27
4680, train error: 0.74844, time: 0.27
4690, train error: 0.77344, time: 0.27
*4700, train error: 0.76078, time: 0.27
4700, train error: 0.75781, time: 0.27
&4701, test error: 0.70312, time: 0.36
4710, train error: 0.77109, time: 0.27
4720, train error: 0.76406, time: 0.27
4730, train error: 0.74844, time: 0.27
4740, train error: 0.74062, time: 0.27
*4750, train error: 0.75828, time: 0.27
4750, train error: 0.76719, time: 0.27
&4751, test error: 0.77344, time: 0.36
4760, train error: 0.73281, time: 0.27
4770, train error: 0.72969, time: 0.27
4780, train error: 0.76719, time: 0.27
4790, train error: 0.77812, time: 0.27
*4800, train error: 0.75719, time: 0.27
4800, train error: 0.77812, time: 0.27
&4801, test error: 0.75000, time: 0.35
4810, train error: 0.77187, time: 0.27
4820, train error: 0.77344, time: 0.27
4830, train error: 0.73047, time: 0.27
4840, train error: 0.75078, time: 0.27
*4850, train error: 0.75734, time: 0.27
4850, train error: 0.76016, time: 0.27
&4851, test error: 0.75000, time: 0.35
4860, train error: 0.76250, time: 0.27
4870, train error: 0.75703, time: 0.27
4880, train error: 0.74531, time: 0.27
4890, train error: 0.76484, time: 0.27
*4900, train error: 0.76313, time: 0.27
4900, train error: 0.78594, time: 0.27
&4901, test error: 0.80469, time: 0.35
4910, train error: 0.77031, time: 0.27
4920, train error: 0.75781, time: 0.27
4930, train error: 0.75781, time: 0.27
4940, train error: 0.75234, time: 0.27
*4950, train error: 0.76187, time: 0.27
4950, train error: 0.77109, time: 0.27
&4951, test error: 0.76562, time: 0.36
4960, train error: 0.76094, time: 0.27
4970, train error: 0.74922, time: 0.27
4980, train error: 0.76953, time: 0.27
4990, train error: 0.76797, time: 0.27
*5000, train error: 0.75875, time: 0.27
5000, train error: 0.74609, time: 0.27
&5001, test error: 0.76562, time: 0.36
5010, train error: 0.75391, time: 0.27
5020, train error: 0.75156, time: 0.27
5030, train error: 0.74766, time: 0.27
5040, train error: 0.75859, time: 0.27
*5050, train error: 0.75031, time: 0.27
5050, train error: 0.73984, time: 0.27
&5051, test error: 0.78906, time: 0.36
5060, train error: 0.76094, time: 0.27
5070, train error: 0.74375, time: 0.27
5080, train error: 0.77500, time: 0.27
